Date,Store,Spending Category,Sales,Cost
10/1/2018,11,Stationery,268,284.08
10/1/2018,11,Marketing,3082,3421.02
10/1/2018,11,Miscelaneous,961,1028.27
11/1/2018,11,Salary,12602,12475.98
11/1/2018,11,Rent,4631,3843.73
11/1/2018,11,Utilities,712,590.96
11/1/2018,11,Security,658,579.04
11/1/2018,11,Stationery,288,267.84
11/1/2018,11,Marketing,2104,1956.72
11/1/2018,11,Miscelaneous,588,640.92
12/1/2018,11,Salary,10490,11748.8
12/1/2018,11,Rent,4632,4909.92
12/1/2018,11,Utilities,1229,1253.58
12/1/2018,11,Security,787,865.7
12/1/2018,11,Stationery,194,155.2
12/1/2018,11,Marketing,2584,2351.44
12/1/2018,11,Miscelaneous,659,691.95
1/1/2019,11,Salary,12784,11505.6
1/1/2019,11,Rent,4633,4030.71
1/1/2019,11,Utilities,892,954.44
1/1/2019,11,Security,697,745.79
1/1/2019,11,Stationery,295,333.35
1/1/2019,11,Marketing,3220,3381
1/1/2019,11,Miscelaneous,917,944.51
2/1/2019,11,Salary,14482,14047.54
2/1/2019,11,Rent,4634,4726.68
2/1/2019,11,Utilities,881,960.29
2/1/2019,11,Security,472,387.04
2/1/2019,11,Stationery,273,267.54
2/1/2019,11,Marketing,2652,2943.72
2/1/2019,11,Miscelaneous,1730,1747.3
3/1/2019,11,Salary,11155,9481.75
3/1/2019,11,Rent,4635,4820.4
3/1/2019,11,Utilities,765,734.4
3/1/2019,11,Security,802,858.14
3/1/2019,11,Stationery,234,234
3/1/2019,11,Marketing,2874,3305.1
3/1/2019,11,Miscelaneous,669,588.72
4/1/2019,11,Salary,12361,11866.56
4/1/2019,11,Rent,4636,4543.28
4/1/2019,11,Utilities,1474,1385.56
4/1/2019,11,Security,442,428.74
4/1/2019,11,Stationery,306,299.88
4/1/2019,11,Marketing,2145,2102.1
4/1/2019,11,Miscelaneous,1338,1244.34
5/1/2019,11,Salary,11344,9869.28
5/1/2019,11,Rent,4637,4451.52
5/1/2019,11,Utilities,621,521.64
5/1/2019,11,Security,574,574
5/1/2019,11,Stationery,248,230.64
5/1/2019,11,Marketing,1956,2151.6
5/1/2019,11,Miscelaneous,1477,1698.55
6/1/2019,11,Salary,14223,11947.32
6/1/2019,11,Rent,4638,4452.48
6/1/2019,11,Utilities,935,888.25
6/1/2019,11,Security,557,467.88
6/1/2019,11,Stationery,117,134.55
6/1/2019,11,Marketing,3138,2635.92
6/1/2019,11,Miscelaneous,813,788.61
7/1/2019,11,Salary,11822,10758.02
7/1/2019,11,Rent,4639,3989.54
7/1/2019,11,Utilities,760,684
7/1/2019,11,Security,680,605.2
7/1/2019,11,Stationery,256,212.48
7/1/2019,11,Marketing,3608,2922.48
7/1/2019,11,Miscelaneous,1660,1427.6
8/1/2019,11,Salary,12366,10511.1
8/1/2019,11,Rent,4640,5289.6
8/1/2019,11,Utilities,864,751.68
8/1/2019,11,Security,610,561.2
8/1/2019,11,Stationery,235,258.5
8/1/2019,11,Marketing,2300,2185
8/1/2019,11,Miscelaneous,1383,1465.98
9/1/2019,11,Salary,13629,14719.32
9/1/2019,11,Rent,4641,4316.13
9/1/2019,11,Utilities,814,911.68
9/1/2019,11,Security,494,454.48
9/1/2019,11,Stationery,135,147.15
9/1/2019,11,Marketing,1981,2218.72
9/1/2019,11,Miscelaneous,1122,1290.3
10/1/2019,11,Salary,12931,14353.41
10/1/2019,11,Rent,4642,4549.16
10/1/2019,11,Utilities,1459,1619.49
10/1/2019,11,Security,536,568.16
10/1/2019,11,Stationery,247,261.82
10/1/2019,11,Marketing,2918,2509.48
10/1/2019,11,Miscelaneous,1613,1725.91
11/1/2019,11,Salary,14776,16253.6
11/1/2019,11,Rent,4643,4410.85
11/1/2019,11,Utilities,883,953.64
11/1/2019,11,Security,731,694.45
11/1/2019,11,Stationery,224,181.44
11/1/2019,11,Marketing,3468,3190.56
11/1/2019,11,Miscelaneous,1065,979.8
12/1/2019,11,Salary,13441,15053.92
12/1/2019,11,Rent,4644,4040.28
12/1/2019,11,Utilities,1099,1263.85
12/1/2019,11,Security,790,782.1
12/1/2019,11,Stationery,320,300.8
12/1/2019,11,Marketing,3040,2705.6
12/1/2019,11,Miscelaneous,1570,1585.7
1/1/2017,12,Salary,10907,10579.79
1/1/2017,12,Rent,4645,5295.3
1/1/2017,12,Utilities,1495,1330.55
1/1/2017,12,Security,897,914.94
1/1/2017,12,Stationery,289,248.54
1/1/2017,12,Marketing,2733,3115.62
1/1/2017,12,Miscelaneous,1754,1859.24
2/1/2017,12,Salary,13758,14308.32
2/1/2017,12,Rent,4646,3995.56
2/1/2017,12,Utilities,807,895.77
2/1/2017,12,Security,803,650.43
2/1/2017,12,Stationery,152,167.2
2/1/2017,12,Marketing,3699,3920.94
2/1/2017,12,Miscelaneous,922,756.04
3/1/2017,12,Salary,14231,13377.14
3/1/2017,12,Rent,4647,4275.24
3/1/2017,12,Utilities,1242,1279.26
3/1/2017,12,Security,772,625.32
3/1/2017,12,Stationery,338,290.68
3/1/2017,12,Marketing,2245,2200.1
3/1/2017,12,Miscelaneous,1482,1452.36
4/1/2017,12,Salary,14712,16624.56
4/1/2017,12,Rent,4648,4648
4/1/2017,12,Utilities,647,614.65
4/1/2017,12,Security,630,642.6
4/1/2017,12,Stationery,136,145.52
4/1/2017,12,Marketing,1521,1642.68
4/1/2017,12,Miscelaneous,812,747.04
5/1/2017,12,Salary,14941,17182.15
5/1/2017,12,Rent,4649,4556.02
5/1/2017,12,Utilities,1419,1560.9
5/1/2017,12,Security,841,748.49
5/1/2017,12,Stationery,270,272.7
5/1/2017,12,Marketing,3645,3134.7
5/1/2017,12,Miscelaneous,1000,1140
6/1/2017,12,Salary,12127,13460.97
6/1/2017,12,Rent,4650,4557
6/1/2017,12,Utilities,1096,1085.04
6/1/2017,12,Security,421,450.47
6/1/2017,12,Stationery,171,194.94
6/1/2017,12,Marketing,1560,1731.6
6/1/2017,12,Miscelaneous,1161,1126.17
7/1/2017,12,Salary,11336,9408.88
7/1/2017,12,Rent,4651,4046.37
7/1/2017,12,Utilities,855,863.55
7/1/2017,12,Security,448,421.12
7/1/2017,12,Stationery,147,169.05
7/1/2017,12,Marketing,3149,2897.08
7/1/2017,12,Miscelaneous,1965,2141.85
8/1/2017,12,Salary,13858,15936.7
8/1/2017,12,Rent,4652,4605.48
8/1/2017,12,Utilities,893,776.91
8/1/2017,12,Security,517,589.38
8/1/2017,12,Stationery,104,91.52
8/1/2017,12,Marketing,3083,2990.51
8/1/2017,12,Miscelaneous,555,549.45
9/1/2017,12,Salary,12121,11151.32
9/1/2017,12,Rent,4653,4699.53
9/1/2017,12,Utilities,698,781.76
9/1/2017,12,Security,526,483.92
9/1/2017,12,Stationery,210,197.4
9/1/2017,12,Marketing,3705,3075.15
9/1/2017,12,Miscelaneous,1263,1161.96
10/1/2017,12,Salary,13779,11849.94
10/1/2017,12,Rent,4654,3816.28
10/1/2017,12,Utilities,1259,1145.69
10/1/2017,12,Security,665,591.85
10/1/2017,12,Stationery,147,148.47
10/1/2017,12,Marketing,3752,3752
10/1/2017,12,Miscelaneous,1235,1296.75
11/1/2017,12,Salary,12859,12730.41
11/1/2017,12,Rent,4655,5027.4
11/1/2017,12,Utilities,1488,1607.04
11/1/2017,12,Security,799,759.05
11/1/2017,12,Stationery,105,84
11/1/2017,12,Marketing,2905,3021.2
11/1/2017,12,Miscelaneous,1530,1652.4
12/1/2017,12,Salary,14151,12594.39
12/1/2017,12,Rent,4656,3771.36
12/1/2017,12,Utilities,1251,1388.61
12/1/2017,12,Security,498,532.86
12/1/2017,12,Stationery,293,251.98
12/1/2017,12,Marketing,2945,2562.15
12/1/2017,12,Miscelaneous,1258,1081.88
1/1/2018,12,Salary,13389,13121.22
1/1/2018,12,Rent,4657,4284.44
1/1/2018,12,Utilities,920,1048.8
1/1/2018,12,Security,620,582.8
1/1/2018,12,Stationery,117,99.45
1/1/2018,12,Marketing,3688,3798.64
1/1/2018,12,Miscelaneous,1649,1319.2
2/1/2018,12,Salary,13314,11316.9
2/1/2018,12,Rent,4658,4052.46
2/1/2018,12,Utilities,652,580.28
2/1/2018,12,Security,844,810.24
2/1/2018,12,Stationery,167,192.05
2/1/2018,12,Marketing,2677,2382.53
2/1/2018,12,Miscelaneous,1171,1299.81
3/1/2018,12,Salary,13858,15659.54
3/1/2018,12,Rent,4659,5078.31
3/1/2018,12,Utilities,1073,1158.84
3/1/2018,12,Security,860,791.2
3/1/2018,12,Stationery,333,372.96
3/1/2018,12,Marketing,2371,2371
3/1/2018,12,Miscelaneous,1901,1539.81
4/1/2018,12,Salary,11041,11813.87
4/1/2018,12,Rent,4660,4147.4
4/1/2018,12,Utilities,717,638.13
4/1/2018,12,Security,863,724.92
4/1/2018,12,Stationery,188,171.08
4/1/2018,12,Marketing,2620,2934.4
4/1/2018,12,Miscelaneous,730,788.4
5/1/2018,12,Salary,12842,12713.58
5/1/2018,12,Rent,4661,4194.9
5/1/2018,12,Utilities,901,1009.12
5/1/2018,12,Security,465,395.25
5/1/2018,12,Stationery,293,307.65
5/1/2018,12,Marketing,2526,2197.62
5/1/2018,12,Miscelaneous,1357,1384.14
6/1/2018,12,Salary,12520,13521.6
6/1/2018,12,Rent,4662,5128.2
6/1/2018,12,Utilities,607,661.63
6/1/2018,12,Security,689,606.32
6/1/2018,12,Stationery,284,272.64
6/1/2018,12,Marketing,2504,2178.48
6/1/2018,12,Miscelaneous,1403,1136.43
7/1/2018,12,Salary,11336,11336
7/1/2018,12,Rent,4663,4849.52
7/1/2018,12,Utilities,1008,876.96
7/1/2018,12,Security,862,939.58
7/1/2018,12,Stationery,336,268.8
7/1/2018,12,Marketing,1864,2031.76
7/1/2018,12,Miscelaneous,842,858.84
8/1/2018,12,Salary,13770,12393
8/1/2018,12,Rent,4664,5270.32
8/1/2018,12,Utilities,1450,1174.5
8/1/2018,12,Security,727,661.57
8/1/2018,12,Stationery,191,217.74
8/1/2018,12,Marketing,3787,4165.7
8/1/2018,12,Miscelaneous,1189,1022.54
9/1/2018,12,Salary,12762,11485.8
9/1/2018,12,Rent,4665,4571.7
9/1/2018,12,Utilities,1188,1033.56
9/1/2018,12,Security,575,575
9/1/2018,12,Stationery,133,150.29
9/1/2018,12,Marketing,3581,2900.61
9/1/2018,12,Miscelaneous,1953,1894.41
10/1/2018,12,Salary,11796,12621.72
10/1/2018,12,Rent,4666,4899.3
10/1/2018,12,Utilities,793,896.09
10/1/2018,12,Security,632,701.52
10/1/2018,12,Stationery,239,224.66
10/1/2018,12,Marketing,2032,1727.2
10/1/2018,12,Miscelaneous,824,766.32
11/1/2018,12,Salary,13469,12930.24
11/1/2018,12,Rent,4667,4526.99
11/1/2018,12,Utilities,773,888.95
11/1/2018,12,Security,835,768.2
11/1/2018,12,Stationery,276,253.92
11/1/2018,12,Marketing,2785,3174.9
11/1/2018,12,Miscelaneous,1217,1107.47
12/1/2018,12,Salary,12418,14280.7
12/1/2018,12,Rent,4668,4714.68
12/1/2018,12,Utilities,705,683.85
12/1/2018,12,Security,772,671.64
12/1/2018,12,Stationery,179,144.99
12/1/2018,12,Marketing,3744,3669.12
12/1/2018,12,Miscelaneous,909,899.91
1/1/2019,12,Salary,11322,10869.12
1/1/2019,12,Rent,4669,4902.45
1/1/2019,12,Utilities,794,889.28
1/1/2019,12,Security,571,645.23
1/1/2019,12,Stationery,344,385.28
1/1/2019,12,Marketing,2322,2136.24
1/1/2019,12,Miscelaneous,1879,2085.69
2/1/2019,12,Salary,13615,13342.7
2/1/2019,12,Rent,4670,4016.2
2/1/2019,12,Utilities,1319,1424.52
2/1/2019,12,Security,860,937.4
2/1/2019,12,Stationery,203,213.15
2/1/2019,12,Marketing,2176,2306.56
2/1/2019,12,Miscelaneous,1192,1370.8
3/1/2019,12,Salary,11595,9855.75
3/1/2019,12,Rent,4671,4203.9
3/1/2019,12,Utilities,714,621.18
3/1/2019,12,Security,448,362.88
3/1/2019,12,Stationery,135,128.25
3/1/2019,12,Marketing,3605,4073.65
3/1/2019,12,Miscelaneous,1820,2074.8
4/1/2019,12,Salary,11978,12337.34
4/1/2019,12,Rent,4672,4531.84
4/1/2019,12,Utilities,908,998.8
4/1/2019,12,Security,478,492.34
4/1/2019,12,Stationery,140,145.6
4/1/2019,12,Marketing,1909,1641.74
4/1/2019,12,Miscelaneous,1746,1798.38
5/1/2019,12,Salary,12721,11067.27
5/1/2019,12,Rent,4673,4112.24
5/1/2019,12,Utilities,987,888.3
5/1/2019,12,Security,880,941.6
5/1/2019,12,Stationery,101,90.9
5/1/2019,12,Marketing,2522,2345.46
5/1/2019,12,Miscelaneous,740,651.2
6/1/2019,12,Salary,13638,12410.58
6/1/2019,12,Rent,4674,4720.74
6/1/2019,12,Utilities,1187,1020.82
6/1/2019,12,Security,471,536.94
6/1/2019,12,Stationery,130,120.9
6/1/2019,12,Marketing,2807,3087.7
6/1/2019,12,Miscelaneous,1541,1479.36
7/1/2019,12,Salary,12470,11098.3
7/1/2019,12,Rent,4675,4067.25
7/1/2019,12,Utilities,1205,1337.55
7/1/2019,12,Security,624,561.6
7/1/2019,12,Stationery,241,269.92
7/1/2019,12,Marketing,2140,2097.2
7/1/2019,12,Miscelaneous,1055,928.4
8/1/2019,12,Salary,10528,11791.36
8/1/2019,12,Rent,4676,5283.88
8/1/2019,12,Utilities,1332,1411.92
8/1/2019,12,Security,866,935.28
8/1/2019,12,Stationery,154,170.94
8/1/2019,12,Marketing,2902,3192.2
8/1/2019,12,Miscelaneous,797,661.51
9/1/2019,12,Salary,13010,13790.6
9/1/2019,12,Rent,4677,4115.76
9/1/2019,12,Utilities,1314,1340.28
9/1/2019,12,Security,454,517.56
9/1/2019,12,Stationery,265,304.75
9/1/2019,12,Marketing,3834,4294.08
9/1/2019,12,Miscelaneous,1638,1621.62
10/1/2019,12,Salary,14579,14433.21
10/1/2019,12,Rent,4678,4069.86
10/1/2019,12,Utilities,1473,1576.11
10/1/2019,12,Security,535,567.1
10/1/2019,12,Stationery,292,312.44
10/1/2019,12,Marketing,2898,2955.96
10/1/2019,12,Miscelaneous,1370,1548.1
11/1/2019,12,Salary,14296,13724.16
11/1/2019,12,Rent,4679,4585.42
11/1/2019,12,Utilities,1288,1146.32
11/1/2019,12,Security,694,652.36
11/1/2019,12,Stationery,118,129.8
11/1/2019,12,Marketing,3895,4440.3
11/1/2019,12,Miscelaneous,723,694.08
12/1/2019,12,Salary,11597,12524.76
12/1/2019,12,Rent,4680,5241.6
12/1/2019,12,Utilities,831,789.45
12/1/2019,12,Security,720,633.6
12/1/2019,12,Stationery,147,151.41
12/1/2019,12,Marketing,3786,3142.38
12/1/2019,12,Miscelaneous,1078,1034.88
,,,,
,,,,
,,,,
,,,,
,,,,
